    0 0.224988 0.449757 0.674092 0.897777 1.1206 1.34236 1.56284 1.78186 1.99922 2.21474 2.42825 2.63958 2.84858 3.0551 3.25901 3.46017 3.65848 3.85383 4.04612 4.23528 4.42121 4.60387 4.78318 4.95912 5.13163 5.30069 5.46627 5.62837 5.78698 5.94209 6.09371 6.24185 6.38653 6.52776 6.66558 6.80001 6.93109 7.05885 7.18333 7.30457 7.42261 7.5375 7.64929 7.75803 7.86375 7.96652 8.06638 8.16338 8.25758 8.34902 8.43775 8.52383 8.60731 8.68823 8.76664 8.8426 8.91615 8.98733 9.0562 9.12279 9.18716 9.24934 9.30938 9.36732 9.42319 9.47704 9.52891 9.57883 9.62683 9.67296 9.71724 9.75971 9.80039 9.83932 9.87652 9.91202 9.94585 9.97804 10.0086 10.0376 10.0649 10.0908 10.115 10.1378 10.1591 10.1788 10.1971 10.214 10.2294 10.2433 10.2558 10.2669 10.2766 10.285 10.2919 10.2974 10.3015 10.3043 10.3057 10.3057 10.3043 10.3015 10.2974 10.2919 10.285 10.2766 10.2669 10.2558 10.2433 10.2294 10.214 10.1971 10.1788 10.1591 10.1378 10.115 10.0908 10.0649 10.0376 10.0086 9.97804 9.94585 9.91202 9.87652 9.83932 9.80039 9.75971 9.71724 9.67296 9.62683 9.57883 9.52891 9.47704 9.42319 9.36732 9.30938 9.24934 9.18716 9.12279 9.0562 8.98733 8.91615 8.8426 8.76664 8.68823 8.60731 8.52383 8.43775 8.34902 8.25758 8.16338 8.06638 7.96652 7.86375 7.75803 7.64929 7.5375 7.42261 7.30457 7.18333 7.05885 6.93109 6.80001 6.66558 6.52776 6.38653 6.24185 6.09371 5.94209 5.78698 5.62837 5.46627 5.30069 5.13163 4.95912 4.78318 4.60387 4.42121 4.23528 4.04612 3.85383 3.65848 3.46017 3.25901 3.0551 2.84858 2.63958 2.42825 2.21474 1.99922 1.78186 1.56284 1.34236 1.1206 0.897777 0.674092 0.449757 0.224988     0 
    0 0.230754 0.461276 0.691336 0.920705 1.14916 1.37648 1.60245 1.82686 2.04952 2.27023 2.48881 2.70508 2.91888 3.13007 3.33849 3.54403 3.74655 3.94595 4.14214 4.33503 4.52454 4.7106 4.89318 5.07221 5.24766 5.41951 5.58773 5.75232 5.91328 6.0706 6.2243 6.37438 6.52088 6.66382 6.80323 6.93913 7.07158 7.20061 7.32626 7.44858 7.56762 7.68343 7.79605 7.90555 8.01196 8.11536 8.21578 8.31329 8.40794 8.49978 8.58887 8.67526 8.75901 8.84016 8.91877 8.99489 9.06857 9.13987 9.20881 9.27547 9.33987 9.40207 9.46211 9.52003 9.57587 9.62968 9.6815 9.73135 9.77928 9.82533 9.86952 9.9119 9.95248 9.99131 10.0284 10.0638 10.0975 10.1296 10.1601 10.1889 10.2162 10.242 10.2661 10.2888 10.31 10.3297 10.3479 10.3646 10.38 10.3939 10.4063 10.4174 10.427 10.4353 10.4422 10.4477 10.4518 10.4545 10.4559 10.4559 10.4545 10.4518 10.4477 10.4422 10.4353 10.427 10.4174 10.4063 10.3939 10.38 10.3646 10.3479 10.3297 10.31 10.2888 10.2661 10.242 10.2162 10.1889 10.1601 10.1296 10.0975 10.0638 10.0284 9.99131 9.95248 9.9119 9.86952 9.82533 9.77928 9.73135 9.6815 9.62968 9.57587 9.52003 9.46211 9.40207 9.33987 9.27547 9.20881 9.13987 9.06857 8.99489 8.91877 8.84016 8.75901 8.67526 8.58887 8.49978 8.40794 8.31329 8.21578 8.11536 8.01196 7.90555 7.79605 7.68343 7.56762 7.44858 7.32626 7.20061 7.07158 6.93913 6.80323 6.66382 6.52088 6.37438 6.2243 6.0706 5.91328 5.75232 5.58773 5.41951 5.24766 5.07221 4.89318 4.7106 4.52454 4.33503 4.14214 3.94595 3.74655 3.54403 3.33849 3.13007 2.91888 2.70508 2.48881 2.27023 2.04952 1.82686 1.60245 1.37648 1.14916 0.920705 0.691336 0.461276 0.230754     0 
    0 0.236772 0.473297 0.70933 0.944629 1.17896 1.41207 1.64376 1.87379 2.10196 2.32805 2.55189 2.77329 2.99207 3.20808 3.42117 3.63121 3.83807 4.04165 4.24184 4.43855 4.63172 4.82128 5.00716 5.18935 5.36779 5.54246 5.71335 5.88046 6.04378 6.20332 6.35909 6.51112 6.65944 6.80406 6.94504 7.0824 7.2162 7.34647 7.47326 7.59663 7.71663 7.83332 7.94674 8.05696 8.16403 8.26801 8.36896 8.46693 8.562 8.6542 8.74361 8.83027 8.91425 8.99559 9.07436 9.15061 9.22439 9.29575 9.36474 9.43142 9.49583 9.55801 9.61802 9.67589 9.73168 9.78541 9.83714 9.88691 9.93474 9.98068 10.0248 10.067 10.1075 10.1462 10.1832 10.2185 10.2521 10.284 10.3144 10.3431 10.3703 10.3959 10.42 10.4425 10.4636 10.4832 10.5013 10.518 10.5333 10.5471 10.5595 10.5705 10.5801 10.5883 10.5952 10.6006 10.6047 10.6075 10.6088 10.6088 10.6075 10.6047 10.6006 10.5952 10.5883 10.5801 10.5705 10.5595 10.5471 10.5333 10.518 10.5013 10.4832 10.4636 10.4425 10.42 10.3959 10.3703 10.3431 10.3144 10.284 10.2521 10.2185 10.1832 10.1462 10.1075 10.067 10.0248 9.98068 9.93474 9.88691 9.83714 9.78541 9.73168 9.67589 9.61802 9.55801 9.49583 9.43142 9.36474 9.29575 9.22439 9.15061 9.07436 8.99559 8.91425 8.83027 8.74361 8.6542 8.562 8.46693 8.36896 8.26801 8.16403 8.05696 7.94674 7.83332 7.71663 7.59663 7.47326 7.34647 7.2162 7.0824 6.94504 6.80406 6.65944 6.51112 6.35909 6.20332 6.04378 5.88046 5.71335 5.54246 5.36779 5.18935 5.00716 4.82128 4.63172 4.43855 4.24184 4.04165 3.83807 3.63121 3.42117 3.20808 2.99207 2.77329 2.55189 2.32805 2.10196 1.87379 1.64376 1.41207 1.17896 0.944629 0.70933 0.473297 0.236772     0 
    0 0.243057 0.48585 0.72812 0.969607 1.21006 1.44922 1.68686 1.92274 2.15664 2.38834 2.61764 2.84434 3.06828 3.28929 3.5072 3.72189 3.93322 4.14108 4.34538 4.54602 4.74292 4.93604 5.12531 5.31069 5.49216 5.66969 5.84328 6.01291 6.17861 6.34037 6.49822 6.65219 6.8023 6.9486 7.09112 7.22991 7.36503 7.49651 7.62441 7.7488 7.86972 7.98724 8.10142 8.21232  8.32 8.42452 8.52595 8.62435 8.71978 8.81231 8.90199 8.98888 9.07304 9.15454 9.23343 9.30977 9.3836 9.455 9.524 9.59066 9.65503 9.71717 9.77711 9.8349 9.8906 9.94423 9.99585 10.0455 10.0932 10.139 10.183 10.2251 10.2654 10.304 10.3408 10.376 10.4094 10.4412 10.4714 10.5001 10.5271 10.5526 10.5765 10.599 10.62 10.6394 10.6575 10.6741 10.6892 10.703 10.7153 10.7262 10.7358 10.744 10.7508 10.7562 10.7603 10.763 10.7643 10.7643 10.763 10.7603 10.7562 10.7508 10.744 10.7358 10.7262 10.7153 10.703 10.6892 10.6741 10.6575 10.6394 10.62 10.599 10.5765 10.5526 10.5271 10.5001 10.4714 10.4412 10.4094 10.376 10.3408 10.304 10.2654 10.2251 10.183 10.139 10.0932 10.0455 9.99585 9.94423 9.8906 9.8349 9.77711 9.71717 9.65503 9.59066 9.524 9.455 9.3836 9.30977 9.23343 9.15454 9.07304 8.98888 8.90199 8.81231 8.71978 8.62435 8.52595 8.42452  8.32 8.21232 8.10142 7.98724 7.86972 7.7488 7.62441 7.49651 7.36503 7.22991 7.09112 6.9486 6.8023 6.65219 6.49822 6.34037 6.17861 6.01291 5.84328 5.66969 5.49216 5.31069 5.12531 4.93604 4.74292 4.54602 4.34538 4.14108 3.93322 3.72189 3.5072 3.28929 3.06828 2.84434 2.61764 2.38834 2.15664 1.92274 1.68686 1.44922 1.21006 0.969607 0.72812 0.48585 0.243057     0 
    0 0.249624 0.498967 0.747751 0.9957 1.24254 1.48802 1.73186 1.97383 2.21369 2.45122 2.68619 2.91841 3.14768 3.37385 3.59675 3.81623 4.03216 4.24443 4.45294 4.65759 4.85833 5.05507 5.24778 5.43641 5.62095 5.80137 5.97766 6.14984 6.31791 6.48189 6.64181 6.7977 6.9496 7.09754 7.24158 7.38177 7.51816 7.65082 7.77979 7.90515 8.02695 8.14526 8.26015 8.37168 8.47992 8.58494 8.68681 8.78559 8.88134 8.97413 9.06404 9.15111 9.23542 9.31703 9.39599 9.47237 9.54622 9.61761 9.68658 9.75319 9.81749 9.87954 9.93937 9.99706 10.0526 10.1061 10.1576 10.2071 10.2546 10.3003 10.3441 10.386 10.4262 10.4646 10.5013 10.5363 10.5696 10.6012 10.6313 10.6597 10.6866 10.712 10.7358 10.7581 10.779 10.7983 10.8162 10.8327 10.8478 10.8614 10.8737 10.8846 10.8941 10.9022 10.9089 10.9143 10.9184 10.9211 10.9224 10.9224 10.9211 10.9184 10.9143 10.9089 10.9022 10.8941 10.8846 10.8737 10.8614 10.8478 10.8327 10.8162 10.7983 10.779 10.7581 10.7358 10.712 10.6866 10.6597 10.6313 10.6012 10.5696 10.5363 10.5013 10.4646 10.4262 10.386 10.3441 10.3003 10.2546 10.2071 10.1576 10.1061 10.0526 9.99706 9.93937 9.87954 9.81749 9.75319 9.68658 9.61761 9.54622 9.47237 9.39599 9.31703 9.23542 9.15111 9.06404 8.97413 8.88134 8.78559 8.68681 8.58494 8.47992 8.37168 8.26015 8.14526 8.02695 7.90515 7.77979 7.65082 7.51816 7.38177 7.24158 7.09754 6.9496 6.7977 6.64181 6.48189 6.31791 6.14984 5.97766 5.80137 5.62095 5.43641 5.24778 5.05507 4.85833 4.65759 4.45294 4.24443 4.03216 3.81623 3.59675 3.37385 3.14768 2.91841 2.68619 2.45122 2.21369 1.97383 1.73186 1.48802 1.24254 0.9957 0.747751 0.498967 0.249624     0 
    0 0.256491 0.512682 0.768275 1.02298 1.27649 1.52855 1.77887 2.02719 2.27326 2.51684 2.7577 2.99564 3.23045 3.46196  3.69 3.91442 4.13509 4.35188 4.56471 4.77348 4.97811 5.17855 5.37475 5.56668 5.75432 5.93764 6.11667 6.2914 6.46184 6.62804 6.79001 6.94779 7.10144 7.251 7.39653 7.53808 7.67571 7.80949 7.93948 8.06576 8.18839 8.30745 8.42299 8.53511 8.64386 8.74933 8.85157 8.95067 9.04669 9.13971 9.22979 9.317 9.4014 9.48307 9.56205 9.63843 9.71226 9.78359 9.85248 9.919 9.98319 10.0451 10.1048 10.1623 10.2178 10.2711 10.3224 10.3717 10.4191 10.4645 10.5081 10.5499 10.5899 10.6281 10.6646 10.6994 10.7325 10.764 10.7938 10.8221 10.8489 10.874 10.8977 10.9199 10.9406 10.9598 10.9776 10.994 11.009 11.0225 11.0347 11.0455 11.0549 11.063 11.0697 11.075 11.0791 11.0817 11.0831 11.0831 11.0817 11.0791 11.075 11.0697 11.063 11.0549 11.0455 11.0347 11.0225 11.009 10.994 10.9776 10.9598 10.9406 10.9199 10.8977 10.874 10.8489 10.8221 10.7938 10.764 10.7325 10.6994 10.6646 10.6281 10.5899 10.5499 10.5081 10.4645 10.4191 10.3717 10.3224 10.2711 10.2178 10.1623 10.1048 10.0451 9.98319 9.919 9.85248 9.78359 9.71226 9.63843 9.56205 9.48307 9.4014 9.317 9.22979 9.13971 9.04669 8.95067 8.85157 8.74933 8.64386 8.53511 8.42299 8.30745 8.18839 8.06576 7.93948 7.80949 7.67571 7.53808 7.39653 7.251 7.10144 6.94779 6.79001 6.62804 6.46184 6.2914 6.11667 5.93764 5.75432 5.56668 5.37475 5.17855 4.97811 4.77348 4.56471 4.35188 4.13509 3.91442  3.69 3.46196 3.23045 2.99564 2.7577 2.51684 2.27326 2.02719 1.77887 1.52855 1.27649 1.02298 0.768275 0.512682 0.256491     0 
    0 0.263677 0.527033 0.789748 1.05151 1.31201 1.57094 1.82801 2.08295 2.33549 2.58537 2.83235 3.07622 3.31676 3.5538 3.78715 4.01666 4.2422 4.46365 4.6809 4.89386 5.10247 5.30667 5.50642 5.70168 5.89245 6.07871 6.26046 6.43774 6.61055 6.77894 6.94294 7.1026 7.25797 7.40911 7.55607 7.69894 7.83776 7.97262 8.10358 8.23073 8.35413 8.47387 8.59002 8.70266 8.81186 8.91771 9.02028 9.11965 9.21589 9.30907 9.39927 9.48655 9.571 9.65267 9.73164 9.80796 9.88171 9.95294 10.0217 10.0881 10.1521 10.2139 10.2734 10.3308 10.386 10.4391 10.4902 10.5393 10.5864 10.6317 10.6751 10.7166 10.7564 10.7944 10.8306 10.8652 10.8981 10.9294 10.9591 10.9872 11.0138 11.0388 11.0623 11.0843 11.1049 11.124 11.1416 11.1579 11.1727 11.1862 11.1982 11.209 11.2183 11.2263 11.233 11.2383 11.2423 11.2449 11.2462 11.2462 11.2449 11.2423 11.2383 11.233 11.2263 11.2183 11.209 11.1982 11.1862 11.1727 11.1579 11.1416 11.124 11.1049 11.0843 11.0623 11.0388 11.0138 10.9872 10.9591 10.9294 10.8981 10.8652 10.8306 10.7944 10.7564 10.7166 10.6751 10.6317 10.5864 10.5393 10.4902 10.4391 10.386 10.3308 10.2734 10.2139 10.1521 10.0881 10.0217 9.95294 9.88171 9.80796 9.73164 9.65267 9.571 9.48655 9.39927 9.30907 9.21589 9.11965 9.02028 8.91771 8.81186 8.70266 8.59002 8.47387 8.35413 8.23073 8.10358 7.97262 7.83776 7.69894 7.55607 7.40911 7.25797 7.1026 6.94294 6.77894 6.61055 6.43774 6.26046 6.07871 5.89245 5.70168 5.50642 5.30667 5.10247 4.89386 4.6809 4.46365 4.2422 4.01666 3.78715 3.5538 3.31676 3.07622 2.83235 2.58537 2.33549 2.08295 1.82801 1.57094 1.31201 1.05151 0.789748 0.527033 0.263677     0 
    0 0.271203 0.542062 0.812234 1.08138 1.34917 1.61529 1.87942 2.14126 2.40054 2.65697 2.91032 3.16034 3.40683 3.64958 3.88841 4.12317 4.35372 4.57994 4.80171 5.01897 5.23163 5.43965 5.64299 5.84162 6.03553 6.22473 6.40923 6.58904 6.76421 6.93477 7.10077 7.26226 7.41931 7.57198 7.72034 7.86446 8.00442 8.1403 8.27217 8.40013 8.52424 8.6446 8.76129 8.87439 8.98398 9.09015 9.19299 9.29256 9.38895 9.48223 9.57249 9.6598 9.74423 9.82586 9.90475 9.98097 10.0546 10.1257 10.1943 10.2605 10.3243 10.3859 10.4452 10.5023 10.5573 10.6102 10.661 10.7099 10.7568 10.8018 10.8449 10.8862 10.9257 10.9634 10.9995 11.0338 11.0665 11.0976 11.1271 11.155 11.1813 11.2061 11.2295 11.2513 11.2717 11.2906 11.3082 11.3243 11.339 11.3523 11.3643 11.3749 11.3842 11.3921 11.3987 11.404 11.4079 11.4106 11.4119 11.4119 11.4106 11.4079 11.404 11.3987 11.3921 11.3842 11.3749 11.3643 11.3523 11.339 11.3243 11.3082 11.2906 11.2717 11.2513 11.2295 11.2061 11.1813 11.155 11.1271 11.0976 11.0665 11.0338 10.9995 10.9634 10.9257 10.8862 10.8449 10.8018 10.7568 10.7099 10.661 10.6102 10.5573 10.5023 10.4452 10.3859 10.3243 10.2605 10.1943 10.1257 10.0546 9.98097 9.90475 9.82586 9.74423 9.6598 9.57249 9.48223 9.38895 9.29256 9.19299 9.09015 8.98398 8.87439 8.76129 8.6446 8.52424 8.40013 8.27217 8.1403 8.00442 7.86446 7.72034 7.57198 7.41931 7.26226 7.10077 6.93477 6.76421 6.58904 6.40923 6.22473 6.03553 5.84162 5.64299 5.43965 5.23163 5.01897 4.80171 4.57994 4.35372 4.12317 3.88841 3.64958 3.40683 3.16034 2.91032 2.65697 2.40054 2.14126 1.87942 1.61529 1.34917 1.08138 0.812234 0.542062 0.271203     0 
    0 0.279092 0.557814 0.835798 1.11268 1.38811 1.66174 1.93324 2.20229 2.46859 2.73186 2.99182 3.24823 3.50087 3.74952 3.99402 4.23418 4.46988 4.70098 4.92739 5.14903 5.36581 5.57771 5.78467 5.9867 6.18378 6.37592 6.56314 6.74548 6.92298 7.09568 7.26364 7.42692 7.5856 7.73975 7.88944 8.03476 8.1758 8.31263 8.44534 8.57404 8.69879 8.8197 8.93686 9.05035 9.16027 9.26669 9.36972 9.46943 9.56591 9.65924 9.74949 9.83677 9.92112 10.0026 10.0814 10.1575 10.2309 10.3018 10.3702 10.4362 10.4997 10.561 10.6201 10.6769 10.7316 10.7842 10.8348 10.8834 10.93 10.9747 11.0175 11.0586 11.0978 11.1353 11.1711 11.2052 11.2376 11.2684 11.2977 11.3253 11.3515 11.3761 11.3992 11.4209 11.4411 11.4599 11.4772 11.4932 11.5078 11.521 11.5329 11.5434 11.5526 11.5604 11.567 11.5722 11.5761 11.5787 11.58 11.58 11.5787 11.5761 11.5722 11.567 11.5604 11.5526 11.5434 11.5329 11.521 11.5078 11.4932 11.4772 11.4599 11.4411 11.4209 11.3992 11.3761 11.3515 11.3253 11.2977 11.2684 11.2376 11.2052 11.1711 11.1353 11.0978 11.0586 11.0175 10.9747 10.93 10.8834 10.8348 10.7842 10.7316 10.6769 10.6201 10.561 10.4997 10.4362 10.3702 10.3018 10.2309 10.1575 10.0814 10.0026 9.92112 9.83677 9.74949 9.65924 9.56591 9.46943 9.36972 9.26669 9.16027 9.05035 8.93686 8.8197 8.69879 8.57404 8.44534 8.31263 8.1758 8.03476 7.88944 7.73975 7.5856 7.42692 7.26364 7.09568 6.92298 6.74548 6.56314 6.37592 6.18378 5.9867 5.78467 5.57771 5.36581 5.14903 4.92739 4.70098 4.46988 4.23418 3.99402 3.74952 3.50087 3.24823 2.99182 2.73186 2.46859 2.20229 1.93324 1.66174 1.38811 1.11268 0.835798 0.557814 0.279092     0 
    0 0.287369 0.57434 0.860517 1.14551 1.42894 1.71044 1.98964 2.26622 2.53985 2.81022 3.07706 3.3401 3.59912 3.85388 4.10422 4.34995 4.59093 4.82705 5.05819 5.28428 5.50525 5.72107 5.9317 6.13714 6.33739 6.53247 6.72241 6.90725 7.08704 7.26184 7.43171 7.59673 7.75698 7.91255 8.06351 8.20996 8.35199 8.4897 8.62319 8.75254 8.87786 8.99925 9.1168 9.23061 9.34077 9.44738 9.55053 9.6503 9.7468 9.8401 9.93029 10.0175 10.1017 10.183 10.2616 10.3374 10.4107 10.4813 10.5494 10.6151 10.6784 10.7394 10.7981 10.8546 10.909 10.9613 11.0116 11.0598 11.1061 11.1505 11.1931 11.2338 11.2727 11.3099 11.3454 11.3792 11.4114 11.4419 11.4709 11.4983 11.5242 11.5486 11.5715 11.593 11.613 11.6316 11.6488 11.6646 11.6791 11.6921 11.7039 11.7143 11.7234 11.7312 11.7376 11.7428 11.7467 11.7492 11.7505 11.7505 11.7492 11.7467 11.7428 11.7376 11.7312 11.7234 11.7143 11.7039 11.6921 11.6791 11.6646 11.6488 11.6316 11.613 11.593 11.5715 11.5486 11.5242 11.4983 11.4709 11.4419 11.4114 11.3792 11.3454 11.3099 11.2727 11.2338 11.1931 11.1505 11.1061 11.0598 11.0116 10.9613 10.909 10.8546 10.7981 10.7394 10.6784 10.6151 10.5494 10.4813 10.4107 10.3374 10.2616 10.183 10.1017 10.0175 9.93029 9.8401 9.7468 9.6503 9.55053 9.44738 9.34077 9.23061 9.1168 8.99925 8.87786 8.75254 8.62319 8.4897 8.35199 8.20996 8.06351 7.91255 7.75698 7.59673 7.43171 7.26184 7.08704 6.90725 6.72241 6.53247 6.33739 6.13714 5.9317 5.72107 5.50525 5.28428 5.05819 4.82705 4.59093 4.34995 4.10422 3.85388 3.59912 3.3401 3.07706 2.81022 2.53985 2.26622 1.98964 1.71044 1.42894 1.14551 0.860517 0.57434 0.287369     0 
    0 0.296062 0.591695 0.886472 1.17997 1.47179 1.76152 2.04879 2.33324 2.61451 2.89229 3.16629 3.43622 3.70184 3.96293 4.21928 4.47074 4.71715 4.95839 5.19436 5.42499 5.65021 5.86999 6.08432 6.29318 6.4966 6.69461 6.88724 7.07454 7.25658 7.43342 7.60515 7.77185 7.9336 8.0905 8.24266 8.39016 8.53311 8.67162 8.80579 8.93573 9.06153 9.18331 9.30118 9.41522 9.52554 9.63225 9.73544 9.83521 9.93165 10.0249 10.1149 10.2019 10.2859 10.367 10.4453 10.5209 10.5938 10.6642 10.732 10.7973 10.8603 10.9209 10.9793 11.0354 11.0895 11.1414 11.1913 11.2392 11.2851 11.3292 11.3714 11.4117 11.4503 11.4872 11.5224 11.5559 11.5877 11.618 11.6467 11.6739 11.6995 11.7237 11.7463 11.7676 11.7874 11.8058 11.8228 11.8385 11.8527 11.8657 11.8773 11.8876 11.8966 11.9043 11.9107 11.9158 11.9196 11.9222 11.9234 11.9234 11.9222 11.9196 11.9158 11.9107 11.9043 11.8966 11.8876 11.8773 11.8657 11.8527 11.8385 11.8228 11.8058 11.7874 11.7676 11.7463 11.7237 11.6995 11.6739 11.6467 11.618 11.5877 11.5559 11.5224 11.4872 11.4503 11.4117 11.3714 11.3292 11.2851 11.2392 11.1913 11.1414 11.0895 11.0354 10.9793 10.9209 10.8603 10.7973 10.732 10.6642 10.5938 10.5209 10.4453 10.367 10.2859 10.2019 10.1149 10.0249 9.93165 9.83521 9.73544 9.63225 9.52554 9.41522 9.30118 9.18331 9.06153 8.93573 8.80579 8.67162 8.53311 8.39016 8.24266 8.0905 7.9336 7.77185 7.60515 7.43342 7.25658 7.07454 6.88724 6.69461 6.4966 6.29318 6.08432 5.86999 5.65021 5.42499 5.19436 4.95839 4.71715 4.47074 4.21928 3.96293 3.70184 3.43622 3.16629 2.89229 2.61451 2.33324 2.04879 1.76152 1.47179 1.17997 0.886472 0.591695 0.296062     0 
    0 0.305203 0.609941 0.913755 1.21619 1.51681 1.81518 2.11089 2.40356 2.69282 2.97833 3.25977 3.53685 3.80932 4.07694 4.33951 4.59685 4.84883 5.09531 5.3362 5.57143 5.80096 6.02474 6.24277 6.45507 6.66165 6.86255 7.05783 7.24755 7.43179 7.61061 7.78413 7.95242 8.1156 8.27376 8.42702 8.57549 8.71927 8.85849 8.99325 9.12368 9.24987 9.37196 9.49004 9.60423 9.71463 9.82136 9.92451 10.0242 10.1205 10.2135 10.3034 10.3901 10.4738 10.5547 10.6327 10.7079 10.7804 10.8504 10.9178 10.9828 11.0453 11.1056 11.1635 11.2193 11.2729 11.3244 11.3739 11.4214 11.467 11.5106 11.5524 11.5924 11.6307 11.6672 11.702 11.7352 11.7667 11.7967 11.8251 11.852 11.8773 11.9012 11.9236 11.9446 11.9642 11.9824 11.9993 12.0147 12.0288 12.0416 12.0531 12.0633 12.0722 12.0798 12.0861 12.0911 12.0949 12.0974 12.0987 12.0987 12.0974 12.0949 12.0911 12.0861 12.0798 12.0722 12.0633 12.0531 12.0416 12.0288 12.0147 11.9993 11.9824 11.9642 11.9446 11.9236 11.9012 11.8773 11.852 11.8251 11.7967 11.7667 11.7352 11.702 11.6672 11.6307 11.5924 11.5524 11.5106 11.467 11.4214 11.3739 11.3244 11.2729 11.2193 11.1635 11.1056 11.0453 10.9828 10.9178 10.8504 10.7804 10.7079 10.6327 10.5547 10.4738 10.3901 10.3034 10.2135 10.1205 10.0242 9.92451 9.82136 9.71463 9.60423 9.49004 9.37196 9.24987 9.12368 8.99325 8.85849 8.71927 8.57549 8.42702 8.27376 8.1156 7.95242 7.78413 7.61061 7.43179 7.24755 7.05783 6.86255 6.66165 6.45507 6.24277 6.02474 5.80096 5.57143 5.3362 5.09531 4.84883 4.59685 4.33951 4.07694 3.80932 3.53685 3.25977 2.97833 2.69282 2.40356 2.11089 1.81518 1.51681 1.21619 0.913755 0.609941 0.305203     0 
    0 0.314825 0.629147 0.942468 1.2543 1.56416 1.87159 2.17616 2.47744 2.77504 3.0686 3.35779 3.6423 3.92186 4.19623 4.4652 4.7286 4.98628 5.23812 5.48402 5.72392 5.95779 6.18559 6.40734 6.62306 6.83277 7.03654 7.23442 7.4265 7.61286 7.7936 7.96882 8.13863 8.30314 8.46247 8.61673 8.76606 8.91058 9.0504 9.18566 9.31647 9.44296 9.56525 9.68345 9.7977 9.90808 10.0147 10.1178 10.2173 10.3133 10.4061 10.4957 10.5821 10.6655 10.7459 10.8235 10.8983 10.9705 11.04 11.107 11.1715 11.2336 11.2934 11.3509 11.4062 11.4594 11.5104 11.5595 11.6065 11.6517 11.6949 11.7363 11.7759 11.8137 11.8498 11.8843 11.9171 11.9483 11.9779 12.006 12.0326 12.0576 12.0812 12.1034 12.1241 12.1435 12.1615 12.1781 12.1933 12.2073 12.2199 12.2313 12.2413 12.2501 12.2576 12.2638 12.2688 12.2725 12.275 12.2763 12.2763 12.275 12.2725 12.2688 12.2638 12.2576 12.2501 12.2413 12.2313 12.2199 12.2073 12.1933 12.1781 12.1615 12.1435 12.1241 12.1034 12.0812 12.0576 12.0326 12.006 11.9779 11.9483 11.9171 11.8843 11.8498 11.8137 11.7759 11.7363 11.6949 11.6517 11.6065 11.5595 11.5104 11.4594 11.4062 11.3509 11.2934 11.2336 11.1715 11.107 11.04 10.9705 10.8983 10.8235 10.7459 10.6655 10.5821 10.4957 10.4061 10.3133 10.2173 10.1178 10.0147 9.90808 9.7977 9.68345 9.56525 9.44296 9.31647 9.18566 9.0504 8.91058 8.76606 8.61673 8.46247 8.30314 8.13863 7.96882 7.7936 7.61286 7.4265 7.23442 7.03654 6.83277 6.62306 6.40734 6.18559 5.95779 5.72392 5.48402 5.23812 4.98628 4.7286 4.4652 4.19623 3.92186 3.6423 3.35779 3.0686 2.77504 2.47744 2.17616 1.87159 1.56416 1.2543 0.942468 0.629147 0.314825     0 
    0 0.324967 0.649388 0.972722 1.29444 1.61402 1.93098 2.24483 2.55512 2.86145 3.16342 3.46067 3.7529 4.03981 4.32115 4.59672 4.86634 5.12985 5.38715 5.63814 5.88277 6.12102 6.35286 6.57832 6.79743 7.01024 7.21682 7.41725 7.61161 7.80002 7.98258 8.15941 8.33063 8.49637 8.65675 8.81192 8.96201 9.10714 9.24746 9.3831 9.51419 9.64087 9.76325 9.88148 9.99567 10.1059 10.2124 10.3152 10.4145 10.5102 10.6026 10.6918 10.7778 10.8608 10.9408 11.0179 11.0923 11.1639 11.2329 11.2994 11.3634 11.425 11.4843 11.5413 11.5961 11.6488 11.6993 11.7479 11.7945 11.8391 11.8819 11.9228 11.962 11.9994 12.0351 12.0692 12.1016 12.1324 12.1617 12.1894 12.2156 12.2404 12.2637 12.2855 12.306 12.3251 12.3429 12.3592 12.3743 12.3881 12.4005 12.4117 12.4216 12.4303 12.4377 12.4438 12.4487 12.4524 12.4549 12.4561 12.4561 12.4549 12.4524 12.4487 12.4438 12.4377 12.4303 12.4216 12.4117 12.4005 12.3881 12.3743 12.3592 12.3429 12.3251 12.306 12.2855 12.2637 12.2404 12.2156 12.1894 12.1617 12.1324 12.1016 12.0692 12.0351 11.9994 11.962 11.9228 11.8819 11.8391 11.7945 11.7479 11.6993 11.6488 11.5961 11.5413 11.4843 11.425 11.3634 11.2994 11.2329 11.1639 11.0923 11.0179 10.9408 10.8608 10.7778 10.6918 10.6026 10.5102 10.4145 10.3152 10.2124 10.1059 9.99567 9.88148 9.76325 9.64087 9.51419 9.3831 9.24746 9.10714 8.96201 8.81192 8.65675 8.49637 8.33063 8.15941 7.98258 7.80002 7.61161 7.41725 7.21682 7.01024 6.79743 6.57832 6.35286 6.12102 5.88277 5.63814 5.38715 5.12985 4.86634 4.59672 4.32115 4.03981 3.7529 3.46067 3.16342 2.86145 2.55512 2.24483 1.93098 1.61402 1.29444 0.972722 0.649388 0.324967     0 
